7.19999999999999	0.7
7.19999999999999	0.7999999999999999
7.19999999999999	0.8999999999999999
7.19999999999999	0.9999999999999999
7.19999999999999	1.0999999999999999
7.19999999999999	1.2
7.19999999999999	1.3
7.19999999999999	1.4000000000000001
7.19999999999999	1.5000000000000002
7.19999999999999	1.6000000000000003
7.19999999999999	1.7000000000000004
7.19999999999999	1.8000000000000005
7.19999999999999	1.9000000000000006
7.19999999999999	2.0000000000000004
7.29999999999999	0.1
7.29999999999999	0.2
7.29999999999999	0.30000000000000004
7.29999999999999	0.4
7.29999999999999	0.5
7.29999999999999	0.6
7.29999999999999	0.7
7.29999999999999	0.7999999999999999
7.29999999999999	0.8999999999999999
7.29999999999999	0.9999999999999999
7.29999999999999	1.0999999999999999
7.29999999999999	1.2
7.29999999999999	1.3
7.29999999999999	1.4000000000000001
7.29999999999999	1.5000000000000002
7.29999999999999	1.6000000000000003
7.29999999999999	1.7000000000000004
7.29999999999999	1.8000000000000005
7.29999999999999	1.9000000000000006
7.39999999999999	0.1
7.39999999999999	0.2
7.39999999999999	0.30000000000000004
7.39999999999999	0.4
7.39999999999999	0.5
7.39999999999999	0.6
7.39999999999999	0.7
7.39999999999999	0.7999999999999999
7.39999999999999	0.8999999999999999
7.39999999999999	0.9999999999999999
7.39999999999999	1.0999999999999999
7.39999999999999	1.2
7.39999999999999	1.3
7.39999999999999	1.4000000000000001
7.39999999999999	1.5000000000000002
7.39999999999999	1.6000000000000003
7.39999999999999	1.7000000000000004
7.39999999999999	1.8000000000000005
7.39999999999999	1.9000000000000006
7.499999999999989	0.1
7.499999999999989	0.2
7.499999999999989	0.30000000000000004
7.499999999999989	0.4
7.499999999999989	0.5
7.499999999999989	0.6
7.499999999999989	0.7
7.499999999999989	0.7999999999999999
7.499999999999989	0.8999999999999999
7.499999999999989	0.9999999999999999
7.499999999999989	1.0999999999999999
7.499999999999989	1.2
7.499999999999989	1.3
7.499999999999989	1.4000000000000001
7.499999999999989	1.5000000000000002
7.499999999999989	1.6000000000000003
7.499999999999989	1.7000000000000004
7.499999999999989	1.8000000000000005
7.499999999999989	1.9000000000000006
7.599999999999989	0.1
7.599999999999989	0.2
7.599999999999989	0.30000000000000004
7.599999999999989	0.4
7.599999999999989	0.5
7.599999999999989	0.6
7.599999999999989	0.7
7.599999999999989	0.7999999999999999
7.599999999999989	0.8999999999999999
7.599999999999989	0.9999999999999999
7.599999999999989	1.0999999999999999
7.599999999999989	1.2
7.599999999999989	1.3
7.599999999999989	1.4000000000000001
7.599999999999989	1.5000000000000002
7.599999999999989	1.6000000000000003
7.599999999999989	1.7000000000000004
7.599999999999989	1.8000000000000005
7.699999999999989	0.1
7.699999999999989	0.2
7.699999999999989	0.30000000000000004
7.699999999999989	0.4
7.699999999999989	0.5
7.699999999999989	0.6
7.699999999999989	0.7
7.699999999999989	0.7999999999999999
7.699999999999989	0.8999999999999999
7.699999999999989	0.9999999999999999
7.699999999999989	1.0999999999999999
7.699999999999989	1.2
7.699999999999989	1.3
7.699999999999989	1.4000000000000001
7.699999999999989	1.5000000000000002
7.699999999999989	1.6000000000000003
7.699999999999989	1.7000000000000004
7.699999999999989	1.8000000000000005
7.799999999999988	0.1
7.799999999999988	0.2
7.799999999999988	0.30000000000000004
7.799999999999988	0.4
7.799999999999988	0.5
7.799999999999988	0.6
7.799999999999988	0.7
7.799999999999988	0.7999999999999999
7.799999999999988	0.8999999999999999
7.799999999999988	0.9999999999999999
7.799999999999988	1.0999999999999999
7.799999999999988	1.2
7.799999999999988	1.3
7.799999999999988	1.4000000000000001
7.799999999999988	1.5000000000000002
7.799999999999988	1.6000000000000003
7.799999999999988	1.7000000000000004
7.799999999999988	1.8000000000000005
7.899999999999988	0.1
7.899999999999988	0.2
7.899999999999988	0.30000000000000004
7.899999999999988	0.4
7.899999999999988	0.5
7.899999999999988	0.6
7.899999999999988	0.7
7.899999999999988	0.7999999999999999
7.899999999999988	0.8999999999999999
7.899999999999988	0.9999999999999999
7.899999999999988	1.0999999999999999
7.899999999999988	1.2
7.899999999999988	1.3
7.899999999999988	1.4000000000000001
7.899999999999988	1.5000000000000002
7.899999999999988	1.6000000000000003
7.899999999999988	1.7000000000000004
7.999999999999988	0.1
7.999999999999988	0.2
7.999999999999988	0.30000000000000004
7.999999999999988	0.4
7.999999999999988	0.5
7.999999999999988	0.6
7.999999999999988	0.7
7.999999999999988	0.7999999999999999
7.999999999999988	0.8999999999999999
7.999999999999988	0.9999999999999999
7.999999999999988	1.0999999999999999
7.999999999999988	1.2
7.999999999999988	1.3
7.999999999999988	1.4000000000000001
7.999999999999988	1.5000000000000002
7.999999999999988	1.6000000000000003
7.999999999999988	1.7000000000000004
8.099999999999987	0.1
8.099999999999987	0.2
8.099999999999987	0.30000000000000004
8.099999999999987	0.4
8.099999999999987	0.5
8.099999999999987	0.6
8.099999999999987	0.7
8.099999999999987	0.7999999999999999
8.099999999999987	0.8999999999999999
8.099999999999987	0.9999999999999999
8.099999999999987	1.0999999999999999
8.099999999999987	1.2
8.099999999999987	1.3
8.099999999999987	1.4000000000000001
8.099999999999987	1.5000000000000002
8.099999999999987	1.6000000000000003
8.099999999999987	1.7000000000000004
8.199999999999987	0.1
8.199999999999987	0.2
8.199999999999987	0.30000000000000004
8.199999999999987	0.4
8.199999999999987	0.5
8.199999999999987	0.6
8.199999999999987	0.7
8.199999999999987	0.7999999999999999
8.199999999999987	0.8999999999999999
8.199999999999987	0.9999999999999999
8.199999999999987	1.0999999999999999
8.199999999999987	1.2
8.199999999999987	1.3
8.199999999999987	1.4000000000000001
8.199999999999987	1.5000000000000002
8.199999999999987	1.6000000000000003
8.199999999999987	1.7000000000000004
8.299999999999986	0.1
8.299999999999986	0.2
8.299999999999986	0.30000000000000004
8.299999999999986	0.4
8.299999999999986	0.5
8.299999999999986	0.6
8.299999999999986	0.7
8.299999999999986	0.7999999999999999
8.299999999999986	0.8999999999999999
8.299999999999986	0.9999999999999999
8.299999999999986	1.0999999999999999
8.299999999999986	1.2
8.299999999999986	1.3
8.299999999999986	1.4000000000000001
8.299999999999986	1.5000000000000002
8.299999999999986	1.6000000000000003
8.399999999999986	0.1
8.399999999999986	0.2
8.399999999999986	0.30000000000000004
8.399999999999986	0.4
8.399999999999986	0.5
8.399999999999986	0.6
8.399999999999986	0.7
8.399999999999986	0.7999999999999999
8.399999999999986	0.8999999999999999
8.399999999999986	0.9999999999999999
8.399999999999986	1.0999999999999999
8.399999999999986	1.2
8.399999999999986	1.3
8.399999999999986	1.4000000000000001
8.399999999999986	1.5000000000000002
8.399999999999986	1.6000000000000003
8.499999999999986	0.1
8.499999999999986	0.2
8.499999999999986	0.30000000000000004
8.499999999999986	0.4
8.499999999999986	0.5
8.499999999999986	0.6
8.499999999999986	0.7
8.499999999999986	0.7999999999999999
8.499999999999986	0.8999999999999999
8.499999999999986	0.9999999999999999
8.499999999999986	1.0999999999999999
8.499999999999986	1.2
8.499999999999986	1.3
8.499999999999986	1.4000000000000001
8.499999999999986	1.5000000000000002
8.499999999999986	1.6000000000000003
8.599999999999985	0.1
8.599999999999985	0.2
8.599999999999985	0.30000000000000004
8.599999999999985	0.4
8.599999999999985	0.5
8.599999999999985	0.6
8.599999999999985	0.7
8.599999999999985	0.7999999999999999
8.599999999999985	0.8999999999999999
8.599999999999985	0.9999999999999999
8.599999999999985	1.0999999999999999
8.599999999999985	1.2
8.599999999999985	1.3
8.599999999999985	1.4000000000000001
8.599999999999985	1.5000000000000002
8.599999999999985	1.6000000000000003
8.699999999999985	0.1
8.699999999999985	0.2
8.699999999999985	0.30000000000000004
8.699999999999985	0.4
8.699999999999985	0.5
8.699999999999985	0.6
8.699999999999985	0.7
8.699999999999985	0.7999999999999999
8.699999999999985	0.8999999999999999
8.699999999999985	0.9999999999999999
8.699999999999985	1.0999999999999999
8.699999999999985	1.2
8.699999999999985	1.3
8.699999999999985	1.4000000000000001
8.699999999999985	1.5000000000000002
8.699999999999985	1.6000000000000003
8.799999999999985	0.1
8.799999999999985	0.2
8.799999999999985	0.30000000000000004
8.799999999999985	0.4
8.799999999999985	0.5
8.799999999999985	0.6
8.799999999999985	0.7
8.799999999999985	0.7999999999999999
8.799999999999985	0.8999999999999999
8.799999999999985	0.9999999999999999
8.799999999999985	1.0999999999999999
8.799999999999985	1.2
8.799999999999985	1.3
8.799999999999985	1.4000000000000001
8.799999999999985	1.5000000000000002
8.899999999999984	0.1
8.899999999999984	0.2
8.899999999999984	0.30000000000000004
8.899999999999984	0.4
8.899999999999984	0.5
8.899999999999984	0.6
8.899999999999984	0.7
8.899999999999984	0.7999999999999999
8.899999999999984	0.8999999999999999
8.899999999999984	0.9999999999999999
8.899999999999984	1.0999999999999999
8.899999999999984	1.2
8.899999999999984	1.3
8.899999999999984	1.4000000000000001
8.899999999999984	1.5000000000000002
8.999999999999984	0.1
8.999999999999984	0.2
8.999999999999984	0.30000000000000004
8.999999999999984	0.4
8.999999999999984	0.5
8.999999999999984	0.6
8.999999999999984	0.7
8.999999999999984	0.7999999999999999
8.999999999999984	0.8999999999999999
8.999999999999984	0.9999999999999999
8.999999999999984	1.0999999999999999
8.999999999999984	1.2
8.999999999999984	1.3
8.999999999999984	1.4000000000000001
8.999999999999984	1.5000000000000002
9.099999999999984	0.1
9.099999999999984	0.2
9.099999999999984	0.30000000000000004
9.099999999999984	0.4
9.099999999999984	0.5
9.099999999999984	0.6
9.099999999999984	0.7
9.099999999999984	0.7999999999999999
9.099999999999984	0.8999999999999999
9.099999999999984	0.9999999999999999
9.099999999999984	1.0999999999999999
9.099999999999984	1.2
9.099999999999984	1.3
9.099999999999984	1.4000000000000001
9.099999999999984	1.5000000000000002
9.199999999999983	0.1
9.199999999999983	0.2
9.199999999999983	0.30000000000000004
9.199999999999983	0.4
9.199999999999983	0.5
9.199999999999983	0.6
9.199999999999983	0.7
9.199999999999983	0.7999999999999999
9.199999999999983	0.8999999999999999
9.199999999999983	0.9999999999999999
9.199999999999983	1.0999999999999999
9.199999999999983	1.2
9.199999999999983	1.3
9.199999999999983	1.4000000000000001
9.199999999999983	1.5000000000000002
9.299999999999983	0.1
9.299999999999983	0.2
9.299999999999983	0.30000000000000004
9.299999999999983	0.4
9.299999999999983	0.5
9.299999999999983	0.6
9.299999999999983	0.7
9.299999999999983	0.7999999999999999
9.299999999999983	0.8999999999999999
9.299999999999983	0.9999999999999999
9.299999999999983	1.0999999999999999
9.299999999999983	1.2
9.299999999999983	1.3
9.299999999999983	1.4000000000000001
9.399999999999983	0.1
9.399999999999983	0.2
9.399999999999983	0.30000000000000004
9.399999999999983	0.4
9.399999999999983	0.5
9.399999999999983	0.6
9.399999999999983	0.7
9.399999999999983	0.7999999999999999
9.399999999999983	0.8999999999999999
9.399999999999983	0.9999999999999999
9.399999999999983	1.0999999999999999
9.399999999999983	1.2
9.399999999999983	1.3
9.399999999999983	1.4000000000000001
9.499999999999982	0.1
9.499999999999982	0.2
9.499999999999982	0.30000000000000004
9.499999999999982	0.4
9.499999999999982	0.5
9.499999999999982	0.6
9.499999999999982	0.7
9.499999999999982	0.7999999999999999
9.499999999999982	0.8999999999999999
9.499999999999982	0.9999999999999999
9.499999999999982	1.0999999999999999
9.499999999999982	1.2
9.499999999999982	1.3
9.499999999999982	1.4000000000000001
9.599999999999982	0.1
9.599999999999982	0.2
9.599999999999982	0.30000000000000004
9.599999999999982	0.4
9.599999999999982	0.5
9.599999999999982	0.6
9.599999999999982	0.7
9.599999999999982	0.7999999999999999
9.599999999999982	0.8999999999999999
9.599999999999982	0.9999999999999999
9.599999999999982	1.0999999999999999
9.599999999999982	1.2
9.599999999999982	1.3
9.599999999999982	1.4000000000000001
9.699999999999982	0.1
9.699999999999982	0.2
9.699999999999982	0.30000000000000004
9.699999999999982	0.4
9.699999999999982	0.5
9.699999999999982	0.6
9.699999999999982	0.7
9.699999999999982	0.7999999999999999
9.699999999999982	0.8999999999999999
9.699999999999982	0.9999999999999999
9.699999999999982	1.0999999999999999
9.699999999999982	1.2
9.699999999999982	1.3
9.699999999999982	1.4000000000000001
9.799999999999981	0.1
9.799999999999981	0.2
9.799999999999981	0.30000000000000004
9.799999999999981	0.4
9.799999999999981	0.5
9.799999999999981	0.6
9.799999999999981	0.7
9.799999999999981	0.7999999999999999
9.799999999999981	0.8999999999999999
9.799999999999981	0.9999999999999999
9.799999999999981	1.0999999999999999
9.799999999999981	1.2
9.799999999999981	1.3
9.799999999999981	1.4000000000000001
9.89999999999998	0.1
9.89999999999998	0.2
9.89999999999998	0.30000000000000004
9.89999999999998	0.4
9.89999999999998	0.5
9.89999999999998	0.6
9.89999999999998	0.7
9.89999999999998	0.7999999999999999
9.89999999999998	0.8999999999999999
9.89999999999998	0.9999999999999999
9.89999999999998	1.0999999999999999
9.89999999999998	1.2
9.89999999999998	1.3
9.99999999999998	0.1
9.99999999999998	0.2
9.99999999999998	0.30000000000000004
9.99999999999998	0.4
9.99999999999998	0.5
9.99999999999998	0.6
9.99999999999998	0.7
9.99999999999998	0.7999999999999999
9.99999999999998	0.8999999999999999
9.99999999999998	0.9999999999999999
9.99999999999998	1.0999999999999999
9.99999999999998	1.2
9.99999999999998	1.3
